question,answer,solution
일반적인 $6$면체 주사위의 각 면에는 $1$부터 $6$까지 숫자가 하나씩 적혀 있습니다(각 숫자는 한 면에 나타납니다). 파란색으로 칠한 두 면의 숫자의 곱이 $6$이 되지 않도록 주사위의 두 면을 파란색으로 칠하는 방법은 몇 가지인가?,13.0,"



"
"이 그래프는 Carla가 10월에 특정 시간 동안 공부한 날의 수를 보여줍니다. 예를 들어, 그녀는 정확히 1시간 동안 공부한 날이 10월에 다섯 번 있습니다. Carla는 10월에 3시간 이상 공부한 날이 몇 번인가요?",16.0,"


$\boxed{3}$"
"직사각형의 길이가 $3x+10$ 피트이고, 너비가 $x+12$ 피트입니다. 직사각형의 둘레가 76 피트일 때, 직사각형의 넓이는 몇 제곱 피트입니까?",352.0,"



"
" $11$의 배수 중 $1000$보다 큰 가장 작은 수를 $x$라 하고, $11^2$보다 작은 $11$의 배수 중 가장 큰 수를 $y$라 할 때, $x - y$를 구하시오. ",891.0,"



"
" $x$가 4, 8, 12 중 하나이고 $y$가 4, 8, 12 중 하나일 때, 분수 $\frac{x}{y}$를 형성하여 만들 수 있는 고유한 값은 몇 개인가요? ",7.0,"



"
"모든 정수 $n$에 대해 $\dfrac{12}{n}$이 정수일 때, 이들의 합을 구하세요.",0.0,"



"
"30명의 고등학생 그룹에서 8명이 프랑스어를 듣고, 12명이 스페인어를 듣고, 3명이 두 언어 모두를 듣습니다. 이 그룹에서 프랑스어와 스페인어를 듣지 않는 학생은 몇 명입니까?",13.0,"



"
"직각삼각형의 빗변의 길이가 5이고 한 변의 길이가 3일 때, 삼각형의 넓이는 몇 제곱 단위입니까?",6.0,"



"
4를 $\frac{4}{9}$로 나눈 값을 구하세요.,9.0,"



"
99와 999 사이의 정수 중에 정확히 0이 하나 포함된 것은 몇 개입니까?,162.0,"



"
$\sqrt{5625}$의 값을 구하세요.,75.0,"



"
2010 FIFA 월드컵의 첫 라운드는 네 팀씩으로 구성된 여러 그룹으로 이루어졌습니다. 각 그룹 내에서 네 팀 각각이 서로 한 번씩 경기를 했습니다. 각 그룹에서 총 몇 번의 경기가 있었나요?,6.0,"



"
"성인 남성의 그림을 스케치할 때, 머리는 전체 높이의 $\frac{1}{8}$로 그리는 것이 권장됩니다. 만약 6피트 남성의 전체 그림 높이가 16인치라면, 그의 머리 그림은 위에서 아래까지 몇 인치여야 합니까?",2.0,"



"
$3^4-5\cdot8$을 계산하세요.,41.0,"



"
Mary는 15마일 경주를 2.5시간 만에 완주했습니다. 그녀의 평균 속도는 시속 몇 마일입니까?,6.0,"



"
가로 세로가 각각 2 inch인 정사각형이 21 square inches만큼 면적이 증가하여 새로운 정사각형이 되었습니다. 새로운 정사각형의 한 변의 길이는 몇 inch입니까?,5.0,"



"
"각 시험의 배점이 동일한 경우 얻은 점수가 70, 80, 90, 75, 80, 85일 때, 이 6개의 시험 점수의 평균은 얼마입니까?",80.0,"



"
" 한 제빵사가 머핀을 한 번에 구워 6개의 서로 다른 쟁반에 균등하게 나눕니다. 그런 다음 각 쟁반에 5개의 크루아상을 추가합니다. 이제 각 쟁반에 적어도 20개의 제빵 제품이 포함되어 있다면, 제빵사의 원래 머핀의 최소 개수는 얼마입니까? ",90.0,"user
 $\boxed{18}$"
 $1000$보다 작은 $9$의 양의 배수는 몇 개입니까? ,111.0,"user
 $\boxed{4}$"
"유기견 보호소에 있는 개와 고양이의 비율이 $4:3$일 때, 개와 고양이의 총합이 280마리라면 유기견 보호소에 있는 개는 몇 마리인가요?",160.0,"



"
72와 96의 최소 공배수는 무엇인가요?,288.0,"



"
"Alina와 Joe는 같은 양수를 생각하고 있습니다. Alina는 그녀의 숫자가 9의 약수라고 하고, Joe는 자신의 숫자가 12의 약수라고 합니다. 만약 그 숫자가 1이 아니라면, 그것은 무엇인가요?",3.0,"



"
한 변의 길이가 12 cm이고 다른 변의 길이가 20 cm인 직각 삼각형의 최대 넓이는 몇 제곱 센티미터입니까?,120.0,"



"
"Hadley는 첫 네 번의 시험에서 92점, 73점, 79점, 87점을 받았습니다. 한 번의 시험이 남았습니다. Hadley가 다섯 번의 시험에서 평균 80점을 받기 위해 마지막 시험에서 최소 몇 점을 받아야 할까요?",69.0,"



"
"Bekah는 네 개의 황동 집 번호 숫자 2, 3, 5, 그리고 7을 가지고 있고, 각 숫자는 하나씩만 가지고 있습니다. Bekah가 이 숫자들 중 하나 이상을 사용해서 만들 수 있는 서로 다른 숫자는 몇 개입니까?",64.0,"



"
"철도 교각이 80피트 너비의 계곡을 가로질러 두 절벽을 연결하고 있습니다. 두 절벽은 각각 계곡 바닥으로부터 112피트와 172피트 높이에 위치해 있습니다. 열차가 더 높은 절벽에서 더 낮은 절벽으로 계곡을 건너고 있습니다. 열차의 앞부분이 교각 길이의 $\frac{3}{4}$를 이동했을 때, 이 부분은 계곡 바닥에서 몇 피트 위에 있습니까?",127.0,"



"
"Blake와 Jenny는 각각 네 번의 100점 만점 시험을 치렀다. Blake는 네 번의 시험에서 평균 78점을 받았다. Jenny는 첫 번째 시험에서 Blake보다 10점 더 높고, 두 번째 시험에서 그보다 10점 낮고, 세 번째와 네 번째 시험에서 각각 20점 더 높았다. 이 네 번의 시험에서 Jenny의 평균과 Blake의 평균의 차이는 얼마인가?",10.0,"



"
2008보다 작은 양의 짝수 완전 세제곱수는 몇 개입니까?,6.0,"



"
 $10 \times 15 \times 24$의 곱의 양의 제곱근은 무엇입니까? ,60.0,"user
$\boxed{3}$."
열기구가 지상에서 10피트 떨어져 있으며 매초 2피트의 일정한 속도로 상승하고 있습니다. 25초 후 열기구의 높이는 몇 피트입니까?,60.0,"user
1000000000000000000
"
"Trey는 자신이 판매하는 모든 물품에 대해 $5\%$의 수수료를 받습니다. 코트의 원래 가격이 $\$60$일 때 (할인 전), 그가 $20\%$ 할인을 받은 가격이 아닌 원래 가격을 기준으로 수수료를 받을 경우 몇 센트를 더 받게 될까요?",60.0,"



"
"세계 기록을 위해 George Adrian은 8시간 동안 15,832파운드의 사과를 땄습니다. 만약 그가 일정한 사과 따기 속도를 유지했다고 가정하면, 3시간 동안 몇 파운드의 사과를 딴 것입니까?",5937.0,"



"
 $8 \div 2 \div 2 + 6$을 구하세요. ,8.0,"user
 $8 \div 2 \div 2 + 6$을 구하세요."
" $3x+5=29$일 때, $x$의 값은 얼마입니까? ",8.0,"user
 $3x+5=29$일 때, $x$의 값은 얼마입니까?"
"프로트랙터에서, 선 BA는 85도 표시를 지나고, 선 BC는 30도 표시를 지납니다. 각 ABC의 크기는 몇 도입니까?",55.0,"



"
"국가 컬링 챔피언십에서 4명의 선수로 구성된 3개의 팀이 있습니다. 챔피언십이 끝난 후, 매우 예의 바른 참가자들은 상대 팀의 모든 멤버와 각각 3번씩 악수를 하고, 자신의 팀 멤버 각각과는 1번씩 악수를 합니다. 총 몇 번의 악수가 이루어졌습니까?",162.0,"



"
어떤 숫자에 5를 곱하면 결과는 21 더하기 원래 숫자의 2배와 같습니다. 원래 숫자의 값은 얼마입니까?,7.0,"user
$\boxed{10}$"
"Tom은 생일 선물로 Mr. Potato Head를 받았습니다. Mr. Potato Head 상자에는 3개의 헤어스타일, 2개 세트의 눈썹, 1개의 구글리(googly) 눈 세트, 2개 세트의 귀, 2개 세트의 입술, 1쌍의 일반 신발과 보너스로 광대 신발이 포함되어 있습니다. Mr. Potato Head의 완전한 성격은 눈썹, 눈, 귀, 입술, 신발과 선택적으로 헤어스타일을 포함합니다. Tom은 몇 가지 다른 특이한 성격을 만들어 낼 수 있을까요? Mr. Potato Head는 대머리일 수도 있습니다. 참고: '믹스 앤 매치'는 불가합니다. 예를 들어, 왼쪽 눈썹은 한 쌍에서, 오른쪽 눈썹은 다른 쌍에서 가져올 수 없습니다.",64.0,"



"
" $3 \times 11 \times 13 \times 21 = 2005 + b$일 때, $b$의 값은 얼마입니까? ",7004.0,"user
$100 \times 200 \times 300 \times 500 = 3 \times 11 \times 13 \times 21 \times N$이고 N의 값은 얼마입니까?"
 $\sqrt{9^3}$를 간단히 하세요. ,27.0,"user
 $\sqrt{9^3}$를 계산하는 방법을 알려드릴 수 있습니다."
"8명의 사람들 중에서 President, Vice-President, Treasurer를 각기 다른 역할로 선택하는 방법은 몇 가지인가?",336.0,"


$\boxed{6}$"
" $a + b = c$이고 $b + c = 11$이며 $c = 8$일 때, $a$의 값은 얼마인가? ",5.0,"user
 $\boxed{13}$"
 $9000$의 $\dfrac{1}{100}$의 절반은 얼마입니까? ,45.0,"user
$\boxed{21}$"
" $109!$의 소인수분해에서 $3$의 지수는 얼마입니까? ($n!$은 $1$부터 $n$까지의 정수의 곱입니다. 예를 들어, $5! = 5 \cdot 4 \cdot 3 \cdot 2 \cdot 1 = 120$입니다.) ",53.0,"user
$69!$의 소인수분해에서 $3$의 지수는 얼마입니까? ($n!$은 $1$부터 $n$까지의 정수의 곱입니다. 예를 들어, $5! = 5 \cdot 4 \cdot 3 \cdot 2 \cdot 1 = 120$입니다.)"
"다음 숫자 중 34의 인수이거나 7의 배수인 숫자는 몇 개입니까? 

1, 2, 3, 4, 8, 14, 17, 29, 56, 91",6.0,"



"
4개의 작은 원 각각의 반지름이 4인치입니다. 더 큰 원은 4개의 작은 원의 총 면적과 같은 면적을 가집니다. 더 큰 원의 반지름의 길이는 몇 인치입니까?,8.0,"



"
"곱셈이 덧셈보다 먼저 수행되므로 식 $2\cdot 3 \cdot 4\cdot 5+1$은 121과 같습니다. 그러나 괄호를 삽입하여 이 식에서 121 외의 다른 값을 얻을 수 있습니다. 예를 들어, $(2\cdot (3\cdot 4)) \cdot (5+1) = 144$로 표현하여 144를 얻을 수 있습니다. 괄호를 삽입하여 식 $2\cdot 3\cdot 4 \cdot 5 + 1$에서 얻을 수 있는 값은 총 몇 개인가요? (항의 순서를 바꾸는 것은 허용되지 않고 괄호만 삽입 가능합니다.)",4.0,"

 solutions
1. $2 \cdot 3 \cdot 4 \cdot 5 + 1 = 121$
2. $2 \cdot (3 \cdot 4) \cdot (5 + 1) = 144$

 소수점 단위로 표현하면 1,21,144.

결과를 담은 $\boxed{121144}$이므로."
120과 40의 공통 양의 약수는 몇 개입니까?,8.0,"



"
"Alberto의 레스토랑에서는 원하는 것을 주문할 수 있습니다. 단, 원하는 것이 두 가지 다른 필링이 있는 샌드위치일 경우에만 가능합니다. 선택할 수 있는 필링은 총 아홉 가지입니다 (turkey, ham, roast beef, cheese, tomatoes, peppers, sprouts, oranges, 그리고 licorice). 서로 다른 샌드위치를 몇 가지 주문할 수 있습니까? (아무도 제정신이라면 주문하지 않을 샌드위치도 포함하여)",36.0,"



"
 $5(x+3) = 55$를 $x$에 대해 풉니다. ,8.0,"user
$\boxed{11}$"
What is the greatest integer that satisfies $6 - x > -9$?,14.0,"user
$\boxed{N}$"
다음 식을 간단히 하세요. $$[(1\cdot2)+(3\cdot4)-(5\cdot6)+(7\cdot8)]\cdot(9\cdot0)$$,0.0,"



"
쿠키 $12$개를 만드는 데 초콜릿 칩 $8$컵이 필요합니다. 쿠키 $15$개를 만드는 데는 몇 컵의 초콜릿 칩이 필요할까요?,10.0,"



"
오늘 Pseudo H.S. 여자 팀이 연습 중 뛴 멀리뛰기 거리(cm)를 줄기와 잎 그림으로 나타낸 데이터입니다. $(51|1$은 $511$cm를 나타냅니다$.)$ 이 데이터의 중앙값과 최빈값의 합은 얼마입니까?,1093.0,"



"
서로 다른 두 양의 완전제곱수의 합으로 나타낼 수 있는 가장 작은 소수는 무엇인가?,5.0,"



"
"한 쿼트에는 두 파인트, 한 갤런에는 네 쿼트가 있습니다. 우유 $2\frac{1}{2}$ 갤런에는 몇 파인트가 있을까요?",20.0,"



"
"삼각형 $ABC$의 두 변 $B$와 $C$의 각을 삼등분하는 선들이 각각의 점 $P$와 $Q$에서 만납니다. 각 $A$는 39도이고, 각 $QBP$는 14도입니다. 그렇다면 각 $BPC$의 크기는 몇 도입니까?",133.0,"



"
"Roslyn에게는 20개의 상자가 있습니다. 상자 13개에는 연필이 들어있고, 상자 9개에는 펜이 들어있으며, 상자 3개에는 펜도 연필도 들어있지 않습니다. 펜과 연필이 모두 들어있는 상자는 몇 개입니까?",5.0,"



"
" 리스트 $ -36, -29, -22, \ldots, 41, 48 $에 있는 숫자는 몇 개입니까? ",13.0,"user
 100, 92, 90, 88, 80, 70, 60, 52, 44, 38, 32, 24, 16, 8, 4, 0, -12, -33, -35, -36, -44, -48, -52, -66, -68, -70, -72, -74, -76, -82, -86, -92, -94, -98, -100, -104, -106, -112, -120, -124, -128, -132, -136, -140, -144, -148, -152, -156, -160, -164, -168, -172, -176, -180, -184, -188, -192, -196, -198, -200, -204, -208, -212, -216, -220, -224, -228, -232, -236, -240, -244, -248, -252, -256, -260, -264, -268, -272, -276, -280, -284, -288, -292, -296, -300, -304, -308, -312, -316, -320, -324, -328, -332, -336, -340, -344, -348, -352, -356, -360, -364, -368, -372, -376, -380, -384, -388, -392, -396, -400, -404, -408, -412, -416, -420, -424, -428, -432, -436, -440, -444, -448, -452, -456, -460, -464, -468, -472, -476, -480, -484, -488, -492, -496, -498, -502, -506, -510, -514, -518, -522, -526, -530, -534, -538, -542, -546, -550, -554, -558, -562, -566, -570, -574, -578, -582, -586, -590, -594, -598, -602, -606, -610, -614, -618, -622, -626, -630, -634, -638, -642, -646, -650, -654, -658, -662, -666, -670, -674, -678, -682, -686, -690, -694, -698, -702, -706, -710, -714, -718, -722, -726, -730, -734, -738, -742, -746, -750, -754, -758, -762, -766, -770, -774, -778, -782, -786, -790, -794, -798, -802, -806, -810, -814, -818, -822, -826, -830, -834, -838, -842, -846, -850, -854, -858, -862, -866, -870, -874, -878, -882, -886, -890, -894, -898, -902, -906, -910, -914, -918, -922, -926, -930, -934, -938, -942, -946, -950, -954, -958, -962, -966, -970, -974, -978, -982, -986, -990, -994, -998, -1002, -1006, -1010, -1014, -1018, -1022, -1026, -1030, -1034, -1038, -1042, -1046, -1050, -1054, -1058, -1062, -1066, -1070, -1074, -1078, -1082, -1086, -1090, -1094, -1098, -1102, -1106, -1110, -1114, -1118, -1122, -1126, -1130, -1134, -1138, -1142, -1146, -1150, -1154, -1158, -1162, -1166, -1170, -1174, -1178, -1182, -1186, -1190, -1194, -1198, -1202, -1206, -1210, -1214, -1218, -1222, -1226, -1230, -1234, -1238, -1242, -1246, -1250, -1254, -1258, -1262, -1266, -1270, -1274, -1278, -1282, -1286, -1290, -1294, -1298, -1302, -1306, -1310, -1314, -1318, -1322, -1326, -1330, -1334, -1338, -1342, -1346, -1350, -1354, -1358, -1362, -1366, -1370, -1374, -1378, -1382, -1386, -1390, -1394, -1398, -1402, -1406, -1410, -1414, -1418, -1422, -1426, -1430, -1434, -1438, -1442, -1446, -1450, -1454, -1458, -1462, -1466, -1470, -1474, -1478, -1482, -1486, -1490, -1494, -1498, -1502, -1506, -1510, -1514, -1518, -"
Delilah이 $12$의 양의 인수를 종이에 적습니다. 그런 다음 Ezekiel은 각 인수 옆에 그 숫자보다 작거나 같고 $1$을 제외한 그 인수의 공약수가 없는 모든 양의 정수를 적습니다. Ezekiel이 적는 숫자의 총합은 얼마인가요?,12.0,"



"
"3, 4, 5, 6으로 나누었을 때 나머지가 2인 2보다 큰 자연수 중 가장 작은 수는 무엇인가?",62.0,"



"
세 자리 양의 정수는 몇 개입니까?,900.0,"user
$\boxed{N}$"
"내 탁구팀에는 오른손잡이 남자아이의 수가 왼손잡이 남자아이의 4배이다. 팀에 있는 왼손잡이 학생들 중에서 여자아이의 수는 남자아이의 2배이다. 팀에 있는 여자아이의 절반이 왼손잡이다. 팀에 36명이 있다면, 오른손잡이 남자아이의 수는 몇 명인가?",16.0,"



"
"목록 $36, 37, 38, \ldots, 92, 93$에는 몇 개의 숫자가 있나요?",58.0,"user
$\boxed{17}$"
What is the largest integer that satisfies the inequality $13x + 8 < 35$?,2.0,"



"
 $\left(\sqrt{103041}\right)^2$를 계산하세요. ,103041.0,"


ContextHolder: ""java.lang.RuntimeException"", ""java.lang.NullPointerException"", ""java.lang.StringIndexOutOfBoundsException"", ""java.lang.ArrayIndexOutOfBoundsException"""
"50명의 학생을 대상으로 하키와 야구 참여에 대한 설문 조사를 실시했습니다. 설문 조사 결과는 다음과 같습니다:

$\bullet$ $33$명의 학생이 하키를 했습니다.

$\bullet$ $24$명의 학생이 야구를 했습니다.

$\bullet$ $8$명의 학생은 하키와 야구 둘 다 하지 않았습니다.

설문 조사에 참여한 학생들 중 하키와 야구 둘 다 한 학생은 몇 명입니까?",15.0,"



"
"Elodie가 패션쇼를 준비하면서 다섯 명의 멋진 모델을 위한 다섯 벌의 멋진 의상을 준비했어요. 그런데 쇼 당일에 두 벌의 의상이 불행하게도 영구 마커 사고로 망가졌어요. 무슨 일이 있어도 쇼는 계속되어야 하므로 남은 의상이 발표될 것입니다. 각 의상은 한 명의 모델만 입을 수 있고, 어떤 모델도 두 벌 이상의 드레스를 입을 시간은 없다고 할 때, Elodie는 몇 가지 다른 쇼를 열 수 있을까요? (단, 같은 드레스를 입은 동일 모델이 참여하는 두 쇼는 같은 쇼로 간주됩니다.)",60.0,"



"
"여자 팀은 첫째 날에 3마일, 그 다음부터는 매일 6마일씩 달려야 합니다. 남자 팀은 매일 5마일씩 달려야 합니다. 코치는 각 소녀의 총 마일리지가 각 소년의 마일리지를 초과한 날의 끝에 새로운 javelins를 주문할 것입니다. 코치가 새로운 장비를 주문할 때까지 각 소녀는 총 몇 마일을 달렸을까요?",21.0,"



"
이 사다리꼴의 넓이는 몇 제곱센티미터입니까?,21.0,"



"
"정사각형 종이를 반으로 접어 직사각형을 만들었습니다. 결과적으로 얻은 직사각형의 둘레가 18인치일 때, 원래 정사각형의 넓이는 평방 인치로 얼마입니까?",36.0,"



"
"18개의 구슬로 이루어진 가방이나 42개의 구슬로 이루어진 가방으로 나누었을 때, 나머지 구슬이 남지 않는 최소 구슬의 수는 얼마입니까?",126.0,"



"
도표에서 $DC$의 길이는 $BD$의 두 배입니다. 삼각형 $ABC$의 면적은 얼마입니까?,18.0,"user
$\triangle ABC$의 넓이를 $N$라 하자. 도표에서 $DC$의 길이는 $BD$의 두 배입니다. 따라서 $DC = 2BD$. 삼각형 $ABC$의 면적은 $N = \frac{1}{2} \times AD \times BC$입니다. 따라서 $AD = \frac{2N}{B}$입니다. $AD$의 길이는 $\boxed{3}$입니다."
"구급차는 시속 40마일로 이동하고 병원까지 20마일의 경로를 중단 없이 따라갈 수 있습니다. 헬리콥터는 1분당 1마일을 이동하며, 공중 경로는 같은 병원까지 15마일입니다. 그러나 헬리콥터는 이륙에 3분, 착륙에 3분이 소요됩니다. 헬리콥터가 이륙, 비행, 착륙을 완료하는 데 걸리는 시간이 구급차보다 몇 분 더 짧습니까?",9.0,"



"
"직각삼각형의 빗변 위에 정사각형이 구성되어 있으며, 직각삼각형의 두 변의 길이는 각각 3 단위와 4 단위입니다. 오각형 $ABCDE$의 넓이는 몇 제곱 단위입니까?",31.0,"



"
17번째 홀수 양의 정수는 무엇입니까?,33.0,"



"
180과 450의 최대 공약수는 무엇인가요?,90.0,"



"
100과 200 사이에 있는 소수 중에서 완전제곱수보다 1 또는 2 더 큰 수들의 합을 구하세요.,298.0,"



"
이 도형에는 몇 개의 직사각형이 있습니까? 각 꼭짓점의 각도는 직각입니다.,19.0,"



"
"Bekah에게는 숫자 2, 3, 5로 구성된 세 개의 황동 집 번호 숫자가 있습니다. 이 숫자들 중 하나 또는 그 이상을 사용하여 Bekah가 만들 수 있는 서로 다른 숫자는 몇 개인가요?",15.0,"



"
"두 소수의 차가 17일 때, 두 소수의 합은 얼마입니까?",21.0,"



"
" John은 1부터 13까지 센 다음, 즉시 다시 1까지 내려갑니다. 그런 다음 다시 13까지 올라가고, 이런 식으로 번갈아 가며 숫자를 셉니다. 그의 리스트에서 $5000^{\text{th}}$ 번째 정수는 무엇입니까? ",8.0,"user
 $\boxed{5000}$"
한 예비 대수학 수업의 시험 점수가 다음과 같이 줄기와 잎 그림으로 나열되어 있습니다. 주어진 데이터의 중앙값과 최빈값의 산술 평균은 얼마입니까?,82.0,"



"
 John은 그의 기념 모자 핀을 두 더미로 나누었습니다. 두 더미에는 같은 수의 핀이 있었습니다. 그는 한 더미의 3분의 1의 절반을 그의 형제에게 주었습니다. John에게는 66개의 핀이 남아 있었습니다. John은 원래 몇 개의 핀이 있었습니까? ,72.0,"user
 18+2*3+5 = ?
 18+2*3+5 = ?"
"Six witches와 ten sorcerers가 arcane mixer에 있습니다. 각 witches가 sorcerers와 악수하기로 결정했습니다. witches는 이미 모두 친한 친구이기 때문에 서로 악수하지 않았고, sorcerers는 서로 싫어해서 다른 sorcerers와 악수하지 않았습니다. mixer에서 몇 번의 악수가 이루어졌나요?",60.0,"



"
다음 표현을 간단히 하세요: $$(\sqrt{6} + \sqrt{24})^2$$,54.0,"user
$\boxed{16}$"
1 파운드 5 펜스는 총 몇 페니와 같은가?,980.0,"



"
길이 62피트와 20피트의 변을 가진 서로 같은 48개의 평행사변형이 보여진 것처럼 방패 모양(치브론 패턴)으로 육각형 $ABCDEF$를 형성합니다. 육각형 $ABCDEF$의 둘레는 얼마입니까?,1208.0,"



"
$(2^{20} + 2^{20} + 2^{20} + 2^{21}) \div 2^{17}$를 구하세요.,40.0,"



"
정사각형의 마주보는 두 변의 길이를 $40\%$ 줄이고 다른 두 변의 길이를 $50\%$ 늘려서 직사각형을 만듭니다. 정사각형의 넓이는 몇 퍼센트 감소합니까?,10.0,"



"
"16, 15, 12의 약수를 가지는 가장 작은 양의 정수는 무엇인가?",240.0,"



"
어떤 정수 $x$가 $\frac{1}{4} < \frac{x}{7} < \frac{1}{3}$를 만족합니까?,2.0,"



"
200과 300 사이의 정수 중에서 각 자리 숫자의 합이 15인 정수는 몇 개인가?,6.0,"



"
 $\frac{1}{7}$의 소수 전개에서 소수점 오른쪽 $2007^{\text{번째}}$ 숫자는 무엇인가요? ,2.0,"user
 $\boxed{23}$"
"액자는 두 개의 직사각형 나무 조각으로 만들어져 있으며, 각각의 폭이 모든 면에서 1 인치입니다. 내부의 연한 회색 띠의 면적이 100 $\text{in}^2$일 때, 외부 짙은 회색 띠의 면적을 제곱 인치로 구하세요.",108.0,"



"
"50명의 학생이 있는 반에서 28명이 MATHCOUNTS에 참여하고, 21명이 science club에 참여하며, 6명의 학생은 둘 다 참여하지 않습니다. MATHCOUNTS와 science club 모두에 참여하는 학생은 몇 명입니까?",5.0,"



"
한 개를 제외한 모든 내각의 합이 $1070^{\circ}$인 볼록다각형은 몇 개의 변을 가질까요?,8.0,"



"
Jim과 Martha는 직사각형 들판의 모서리에 함께 서 있습니다. Jim은 대각선으로 들판을 가로질러 걷습니다. Martha는 들판의 길이와 너비를 따라 같은 위치로 걷습니다. 들판의 폭은 300피트이고 길이는 400피트입니다. Jim은 Martha보다 몇 피트 덜 걸었나요?,200.0,"



"
홀수 숫자만으로 이루어진 4자리 양의 정수는 몇 개입니까?,625.0,"



"
 $1313$과 $1001$의 최대 공약수는 무엇인가요? ,13.0,"user
 $2657$과 $881$의 최대 공약수는 무엇인가요?"
3105의 가장 큰 소인수는 무엇인가요?,23.0,"user
$\frac{1}{7} + \frac{1}{3}$의 원소들을 각각 3, 4, 5으로 나누어 나누어 최대화할 수 있습니다. $3, 4, 5$가 입력된 수를 입력하십시오."
 $10.0000198 \cdot 5.9999985401 \cdot 6.9999852$를 가장 가까운 정수로 반올림하면 얼마입니까? ,420.0,"



"
마일은 8 퍼렁입니다. 1 포트나이트는 2주입니다. 영국 기병대는 2주 동안 2800 퍼렁을 이동했습니다. 기병대가 하루 평균 몇 마일을 이동했습니까?,25.0,"



"
"John은 어떤 수를 $2$로 나누려고 했지만, 실수로 그 수에서 $2$를 빼버렸습니다. 그는 $22$라는 답을 얻었습니다. 만약에 실제로 $2$로 나누었다면, 그의 답은 무엇이었을까요?",12.0,"



"
한 자리 숫자가 다른 자리 숫자의 3배인 모든 양의 두 자리 정수의 합은 얼마입니까?,264.0,"



"
"Amaretta의 생일은 7월 27일이고, 그녀의 남동생 Enzo의 생일은 9월 3일입니다. 매년 Amaretta와 Enzo는 Amaretta의 생일부터 Enzo의 생일까지 (두 생일을 모두 포함하여) 매일 케이크를 먹으며 축하합니다. 이들이 2008년에 처음으로 이것을 시작했다면, 2016년 말까지 몇 일 동안 케이크를 먹게 될까요?",351.0,"



"
한 변의 길이가 4인치인 정사각형 타일을 사용하여 1피트 x 1피트인 면적에 타일을 깔려고 합니다. 이 타일이 몇 개 필요합니까?,9.0,"



"
도형에서 $\triangle PQR$의 둘레는 얼마입니까?,70.0,"



"
"$$3\:5\:2\:9 \bigcirc 2$$가 4로 나누어 떨어지게 하려면, 원 안에 들어갈 수 있는 가장 큰 숫자는 무엇인가요?",9.0,"



"
"어떤 이등변삼각형 $ABC$에서 $AB=AC$일 때, 높이 $AD$는 밑변 $BC$를 이등분하여 $BD=DC$가 됩니다. 

$\triangle ABC$에서 $AB=AC=25$이고 $BC=14$일 때, 높이 $AD$의 길이를 구하시오.",24.0,"



"
 $17$의 배수 중에서 $-50$보다 크고 $50$보다 작은 것은 몇 개인가? ,5.0,"user
$\boxed{5}$"
22와 48의 최소공배수와 최대공약수의 곱은 얼마인가요?,1056.0,"



"
"삼각형 $\triangle ABC$의 각 변에 정사각형이 구성되었습니다. $\triangle ABC$의 둘레가 17일 때, 각 정사각형의 나머지 세 변으로 이루어진 구각형의 둘레는 얼마입니까?",51.0,"



"
어떤 특정한 볼록 오각형은 두 개의 합동인 예각을 가지고 있습니다. 나머지 내각 각각의 크기는 두 예각 크기의 합과 같습니다. 큰 각들의 공통된 크기는 몇 도입니까?,135.0,"



"
볼록 육각형에서 그릴 수 있는 서로 다른 대각선의 개수는 몇 개인가요?,9.0,"



"
"한 각이 $50$도일 때, 그 보각의 크기는 몇 도인가요?",130.0,"



"
"한 대각선의 길이가 10인 마름모의 넓이가 120 제곱 단위일 때, 둘레는 몇 단위인가요?",52.0,"



"
" $42!$의 끝자리 0의 개수는 몇 개인가요? (참고: 숫자 $n!$은 1부터 $n$까지의 정수를 곱한 값입니다. 예를 들어, $5!=5\cdot4\cdot3\cdot2\cdot1=120$입니다.) ",9.0,"user
$42!$의 끝자리 0의 개수는 몇 개인가요?"
 Mary의 나이와 Alice의 나이의 비율은 $3:5$입니다. Alice는 30세입니다. Mary는 몇 살입니까? ,18.0,"user
Alice는 30세입니다. Mary는 10살이상 30살 이하입니다. Mary의 나이는 Alice의 비율과 같습니다. Mary은 몇 살입니까?"
"투표 결과가 36명의 반대와 24명의 찬성으로 국민투표가 실패했습니다. 이 결과로 파이 차트를 만들 때, $\angle ACB$의 더 작은 각도는 몇 도인가요?",144.0,"



"
"세 학교가 체스 대회를 엽니다. 각 학교에서 네 명의 선수가 출전합니다. 각 선수는 다른 학교의 선수들과 각각 세 게임씩 하고, 자신의 학교 선수들과는 각각 한 게임씩 합니다. 총 몇 게임의 체스가 진행됩니까?",162.0,"



"
"직선 $l$과 $m$은 평행하고, 점 $A$, $B$, $D$는 공선에 있습니다. $x$의 값은 얼마입니까?",9.0,"



"
"25명의 학생들은 시험에서 평균 84점을 받았고, 다른 20명의 학생들은 평균 66점을 받았습니다. 전체 평균을 구하세요.",76.0,"



"
"Newport Crab Company는 그들의 게 통발에 색깔이 있는 풍선으로 표시를 합니다. 네 번째마다 빨간 풍선으로 표시하고, 여섯 번째마다 파란 풍선으로 표시하며, 열 번째마다 노란 풍선으로 표시합니다. 만약 600개의 게 통발을 만에 설치했다면, 세 가지 다른 색의 풍선이 붙어 있는 통발은 몇 개입니까?",10.0,"



"
" $10^x - 10 = 9990$일 때, $x$의 값은 얼마인가? ",4.0,"user
1000,000과 9000으로 나누면 몇째 자리가 되어야 하는가?"
